family_id,parent_id,parent_milk_yield,offspring_id,offspring_milk_yield
1,DAM_001,10500,COW_101,10800
2,DAM_002,11200,COW_102,11350
3,DAM_003,9800,COW_103,9950
4,DAM_004,10100,COW_104,10400
5,DAM_005,11800,COW_105,11600
6,DAM_006,9500,COW_106,9700
7,DAM_007,10900,COW_107,10750
8,DAM_008,10300,COW_108,10550
9,DAM_009,11500,COW_109,11200
10,DAM_010,9900,COW_110,10150
11,DAM_011,10700,COW_111,10500
12,DAM_012,11000,COW_112,11100
13,DAM_013,9600,COW_113,9900
14,DAM_014,10800,COW_114,10650
15,DAM_015,11300,COW_115,11450
16,DAM_016,9700,COW_116,10050
17,DAM_017,10200,COW_117,10300
18,DAM_018,11100,COW_118,10950
19,DAM_019,10400,COW_119,10700
20,DAM_020,11600,COW_120,11400
21,DAM_021,9850,COW_121,10100
22,DAM_022,10600,COW_122,10550
23,DAM_023,11400,COW_123,11250
24,DAM_024,9950,COW_124,10200
25,DAM_025,10750,COW_125,10800
26,DAM_026,11250,COW_126,11150
27,DAM_027,9650,COW_127,9850
28,DAM_028,10850,COW_128,10700
29,DAM_029,11050,COW_129,11000
30,DAM_030,10150,COW_130,10350
31,DAM_031,11700,COW_131,11500
32,DAM_032,9750,COW_132,10000
33,DAM_033,10950,COW_133,10800
34,DAM_034,11150,COW_134,11050
35,DAM_035,10050,COW_135,10250
36,DAM_036,10550,COW_136,10600
37,DAM_037,11350,COW_137,11200
38,DAM_038,9900,COW_138,10150
39,DAM_039,10650,COW_139,10550
40,DAM_040,11450,COW_140,11300
41,DAM_041,9800,COW_141,10050
42,DAM_042,10450,COW_142,10500
43,DAM_043,11200,COW_143,11100
44,DAM_044,9950,COW_144,10100
45,DAM_045,10800,COW_145,10700
46,DAM_046,11100,COW_146,11000
47,DAM_047,9700,COW_147,9950
48,DAM_048,10900,COW_148,10750
49,DAM_049,11300,COW_149,11200
50,DAM_050,10200,COW_150,10400
51,DAM_051,11550,COW_151,11400
52,DAM_052,9850,COW_152,10100
53,DAM_053,10750,COW_153,10650
54,DAM_054,11050,COW_154,10950
55,DAM_055,10100,COW_155,10300
56,DAM_056,10650,COW_156,10600
57,DAM_057,11250,COW_157,11150
58,DAM_058,9750,COW_158,10000
59,DAM_059,10850,COW_159,10750
60,DAM_060,11400,COW_160,11250
61,DAM_061,9900,COW_161,10150
62,DAM_062,10500,COW_162,10550
63,DAM_063,11150,COW_163,11050
64,DAM_064,10000,COW_164,10200
65,DAM_065,10700,COW_165,10650
66,DAM_066,11350,COW_166,11200
67,DAM_067,9650,COW_167,9900
68,DAM_068,10950,COW_168,10800
69,DAM_069,11250,COW_169,11150
70,DAM_070,10150,COW_170,10350
71,DAM_071,11650,COW_171,11450
72,DAM_072,9800,COW_172,10050
73,DAM_073,10600,COW_173,10550
74,DAM_074,11100,COW_174,11000
75,DAM_075,9950,COW_175,10150
76,DAM_076,10850,COW_176,10750
77,DAM_077,11400,COW_177,11250
78,DAM_078,9700,COW_178,9950
79,DAM_079,10400,COW_179,10500
80,DAM_080,11200,COW_180,11100
81,DAM_081,10050,COW_181,10250
82,DAM_082,10750,COW_182,10700
83,DAM_083,11300,COW_183,11200
84,DAM_084,9850,COW_184,10100
85,DAM_085,10900,COW_185,10800
86,DAM_086,11500,COW_186,11350
87,DAM_087,9750,COW_187,10000
88,DAM_088,10650,COW_188,10600
89,DAM_089,11250,COW_189,11150
90,DAM_090,10100,COW_190,10300
91,DAM_091,10550,COW_191,10600
92,DAM_092,11150,COW_192,11050
93,DAM_093,9900,COW_193,10150
94,DAM_094,10800,COW_194,10700
95,DAM_095,11450,COW_195,11300
96,DAM_096,9800,COW_196,10050
97,DAM_097,10450,COW_197,10500
98,DAM_098,11000,COW_198,10950
99,DAM_099,10200,COW_199,10400
100,DAM_100,11600,COW_200,11450
