sow_id,parity,litter_number,total_born,number_born_alive,number_weaned,litter_birth_weight,litter_weaning_weight
SOW_001,1,1,12,11,10,16.5,62.0
SOW_001,2,2,14,13,12,19.2,78.5
SOW_001,3,3,13,12,11,18.1,71.3
SOW_001,4,4,14,14,13,19.8,83.2
SOW_001,5,5,13,12,11,18.5,76.8
SOW_002,1,1,10,9,8,14.2,51.3
SOW_002,2,2,11,10,9,15.8,58.7
SOW_002,3,3,12,11,10,16.9,64.2
SOW_002,4,4,11,10,9,15.5,60.1
SOW_003,1,1,13,12,11,17.8,69.4
SOW_003,2,2,15,14,13,20.5,85.2
SOW_003,3,3,14,13,12,19.1,79.8
SOW_003,4,4,14,13,12,19.6,81.5
SOW_003,5,5,13,12,11,18.2,75.3
SOW_003,6,6,12,11,10,16.8,70.2
SOW_004,1,1,11,10,9,15.4,58.9
SOW_004,2,2,12,11,10,16.7,65.8
SOW_004,3,3,13,12,11,18.0,72.4
SOW_004,4,4,12,11,10,16.9,68.7
SOW_005,1,1,14,13,12,19.3,80.5
SOW_005,2,2,15,14,13,20.8,87.3
SOW_005,3,3,16,15,14,22.1,94.6
SOW_005,4,4,15,14,13,21.0,89.2
SOW_005,5,5,14,13,12,19.7,83.8
SOW_006,1,1,9,8,7,12.9,46.2
SOW_006,2,2,10,9,8,14.5,53.7
SOW_006,3,3,11,10,9,15.6,58.9
SOW_007,1,1,12,11,10,16.8,66.3
SOW_007,2,2,13,12,11,18.4,74.5
SOW_007,3,3,14,13,12,19.7,81.2
SOW_007,4,4,13,12,11,18.1,76.8
SOW_007,5,5,12,11,10,17.2,71.5
SOW_008,1,1,11,10,9,15.7,61.2
SOW_008,2,2,12,11,10,17.1,68.7
SOW_008,3,3,13,12,11,18.5,75.3
SOW_008,4,4,12,11,10,17.0,70.1
SOW_009,1,1,13,12,11,18.0,72.8
SOW_009,2,2,14,13,12,19.5,80.4
SOW_009,3,3,15,14,13,21.0,87.9
SOW_009,4,4,14,13,12,19.8,83.1
SOW_009,5,5,13,12,11,18.3,77.6
SOW_010,1,1,10,9,8,14.8,55.3
SOW_010,2,2,11,10,9,15.9,62.5
SOW_010,3,3,12,11,10,17.2,68.8
SOW_010,4,4,11,10,9,15.7,63.4
SOW_011,1,1,12,11,10,16.9,67.2
SOW_011,2,2,14,13,12,19.8,82.5
SOW_011,3,3,13,12,11,18.6,77.9
SOW_012,1,1,11,10,9,15.3,60.7
SOW_012,2,2,13,12,11,18.2,74.3
SOW_012,3,3,12,11,10,17.0,69.5
SOW_012,4,4,13,12,11,18.4,75.8
SOW_013,1,1,14,13,12,19.6,82.1
SOW_013,2,2,15,14,13,21.2,88.7
SOW_013,3,3,16,15,14,22.5,95.3
SOW_013,4,4,15,14,13,21.0,90.2
SOW_013,5,5,14,13,12,20.0,84.6
SOW_014,1,1,10,9,8,14.5,54.8
SOW_014,2,2,11,10,9,16.1,61.3
SOW_014,3,3,12,11,10,17.3,67.9
SOW_015,1,1,13,12,11,18.4,74.8
SOW_015,2,2,14,13,12,19.9,83.2
SOW_015,3,3,15,14,13,21.3,89.6
SOW_015,4,4,14,13,12,20.1,85.3
SOW_016,1,1,11,10,9,15.6,60.9
SOW_016,2,2,12,11,10,17.2,68.5
SOW_016,3,3,13,12,11,18.7,76.1
SOW_016,4,4,12,11,10,17.4,71.2
SOW_017,1,1,12,11,10,16.7,66.8
SOW_017,2,2,13,12,11,18.5,75.4
SOW_017,3,3,14,13,12,20.0,82.7
SOW_017,4,4,13,12,11,18.8,78.3
SOW_017,5,5,12,11,10,17.5,72.9
SOW_018,1,1,11,10,9,15.4,61.5
SOW_018,2,2,12,11,10,17.0,68.2
SOW_018,3,3,13,12,11,18.6,75.8
SOW_019,1,1,14,13,12,19.7,83.4
SOW_019,2,2,15,14,13,21.5,90.8
SOW_019,3,3,16,15,14,22.8,96.5
SOW_019,4,4,15,14,13,21.3,91.7
SOW_020,1,1,10,9,8,14.6,55.6
SOW_020,2,2,11,10,9,16.0,62.9
SOW_020,3,3,12,11,10,17.5,69.3
SOW_020,4,4,11,10,9,16.2,64.7
SOW_021,1,1,13,12,11,18.2,73.5
SOW_021,2,2,14,13,12,20.1,84.8
SOW_021,3,3,15,14,13,21.6,91.2
SOW_021,4,4,14,13,12,20.4,86.9
SOW_022,1,1,11,10,9,15.8,62.1
SOW_022,2,2,12,11,10,17.4,69.7
SOW_022,3,3,13,12,11,18.9,77.3
SOW_023,1,1,12,11,10,16.9,68.4
SOW_023,2,2,13,12,11,18.7,76.8
SOW_023,3,3,14,13,12,20.3,84.1
SOW_023,4,4,13,12,11,19.0,79.6
SOW_024,1,1,11,10,9,15.5,61.8
SOW_024,2,2,12,11,10,17.3,69.1
SOW_024,3,3,13,12,11,18.8,76.5
SOW_024,4,4,12,11,10,17.6,72.3
SOW_025,1,1,14,13,12,19.9,84.7
SOW_025,2,2,15,14,13,21.7,92.3
SOW_025,3,3,16,15,14,23.0,98.1
SOW_025,4,4,15,14,13,21.5,93.5
SOW_025,5,5,14,13,12,20.2,87.8
